movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,star,votes,gross(in $),normalized_rating
tt1900891,Haunters,2010,Not Rated,119,Sci-Fi,6.1,Cho-In can control other people's minds when they are within his field of sight.Except one man.,Min-suk Kim,"Gang Dong-won, 
Go Soo, 
Jung Eun-chae, 
Choi Deok-moon",1723.0,0.0,0.61
tt3796006,Roar: Tigers of the Sundarbans,2014,Unknown,123,Sci-Fi,5.5,"After his photojournalist brother gets killed by a white tigress in the jungles of the Sundarbans, Pandit and his team of commandos enter the prohibited core area of the forest to avenge his death.",Kamal Sadanah,"Aadil Chahal, 
Ahran Chaudhary, 
Pranay Dixit, 
Subrat Dutta",779.0,81083.0,0.55
tt9034308,Patient 001,2018,Not Rated,87,Sci-Fi,4.0,"A desperate wife agrees to have a baby cloned from her comatose husband's DNA. However, the husband gets better and they get rid of the baby - until the past comes calling decades later in a mix of mystery, lust and violence.",Katie Fleischer,"Rosie Fellner, 
Michael Hayden, 
Noah Fleiss, 
Michel Gill",188.0,0.0,0.4
tt0811007,Perarasu,2006,Not Rated,140,Sci-Fi,5.5,"CBI officer Kasi gets tasked to investigate the disappearance of a judge. However, when he finds the culprits, who are three corrupt policemen, they get killed one by one and Kasi gets framed for it.",Udhayan,"Damini, 
Mansoor Ali Khan, 
R. Pandiaraajan, 
Prakash Raj",107.0,0.0,0.55
tt6156656,Astro,2018,Unknown,105,Sci-Fi,2.2,"A billionaire and his team with a private space exploration program, returns to Earth with an abducted extraterrestrial from a newly discovered alien planet, with hidden secrets of his own from this world.",Asif Akbar,"Gary Daniels, 
Marshal Hilton, 
Courtney Akbar, 
Louis Mandylor",560.0,0.0,0.22000000000000003
tt2245195,The History of Future Folk,2012,Not Rated,86,Sci-Fi,7.1,"The possibly exaggerated origin story of the real life alien bluegrass band, Future Folk, that has been playing for NYC audiences for the better part of a decade.","John Mitchell, 
Jeremy Kipp Walker","Nils d'Aulaire, 
Jay Klaitz, 
Julie Ann Emery, 
April Hernandez Castillo",3632.0,17646.0,0.71
tt0213322,Tomorrow I'll Wake Up and Scald Myself with Tea,1977,Unknown,93,Sci-Fi,7.1,"Jan is a decent, boring man, living a decent, boring life as a rocket designer. When his adventurous twin brother dies in a breakfast accident, Jan decides to impersonate him, unwittingly becoming a part of a Nazi time travel conspiracy.",Jindrich Polák,"Petr Kostka, 
Jirí Sovák, 
Vladimír Mensík, 
Vlastimil Brodský",1350.0,0.0,0.71
tt0915463,Jackboots on Whitehall,2010,Not Rated,91,Sci-Fi,5.2,A satirical alternative history of World War II where the Nazis seize London and England must band together to prevent a full-on invasion.,"Edward McHenry, 
Rory McHenry","Hugh Fraser, 
Alexander Armstrong, 
Rory McHenry, 
Ewan McGregor",1395.0,0.0,0.52
tt0106768,Dragon Fire,1993,R,90,Sci-Fi,4.2,Los Angeles 2050 A.D. Crime. Drugs. Violence. Rape. The City of Angels has descended into chaos. Street fighter Dominic La Banca seeks to avenge his brother's death in this lawless city. To...                See full summary »,Rick Jacobson,"Dominick LaBanca, 
Pamela Pond, 
Kisu, 
Harold Hazeldine",210.0,0.0,0.42000000000000004
tt0053232,Invasion of the Animal People,1959,Unknown,55,Sci-Fi,3.8,Aliens release a furry critter in the wilds of Lapland where it takes a woman captive and threatens a group of scientists.,Virgil W. Vogel,"Barbara Wilson, 
Sten Gester, 
Robert Burton, 
Bengt Blomgren",1113.0,0.0,0.38
tt0116590,Hysteria,1997,Not Rated,103,Sci-Fi,5.3,The inmates of an insane asylum are subjected to experiments using collective consciousness and surgically implanted chips in an attempt to create perfect citizens.,Rene Daalder,"Patrick McGoohan, 
Amanda Plummer, 
Michael Maloney, 
Joanne Vannicola",304.0,0.0,0.53
tt9672824,Timescape,2022,Unknown,80,Sci-Fi,6.8,Two young strangers discover a mysterious spacecraft that catapults them millions of years into the past.,Aristomenis Tsirbas,"Sofian Oleniuk, 
Lola Rossignol-Arts, 
Nathaniel Amranian, 
Michel Perron",20.0,0.0,0.6799999999999999
tt0487928,Dante 01,2008,R,82,Sci-Fi,4.8,A prisoner is brought to psychiatric detention space station orbiting a prison planet. He was exposed to aliens and gained healing power. A new doctor wants to experiment on the 7 prisoners/patients.,Marc Caro,"Lambert Wilson, 
Linh-Dan Pham, 
Dominique Pinon, 
Simona Maicanescu",5888.0,0.0,0.48
tt0082815,Night of the Zombies,1981,R,88,Sci-Fi,2.6,"Investigators search for soldiers' missing bodies, and hear unbelievable rumors about zombies. Dismissing those rumors they set out to investigate. After two men are found dead, CIA ...                See full summary »",Joel M. Reed,"Jamie Gillis, 
Ryan Hilliard, 
Ron Armstrong, 
Shoshana Ascher",716.0,0.0,0.26
tt0078460,Very Close Encounters of the Fourth Kind,1978,Unknown,82,Sci-Fi,5.7,Three nerdy students who have the hots for their sexy astronomy teacher and her pretty maid hit upon the idea of pretending to be outer-space aliens in the hopes of tricking the pair into going to bed with them.,"Mario Gariazzo, 
Gianfranco Baldanello","María Baxa, 
Mónica Zanchi, 
Mario Maranzana, 
Marina Daunia",110.0,0.0,0.5700000000000001
tt5034212,Incontrol,2017,Unknown,82,Sci-Fi,4.3,4 university students hook up to a machine allowing them to become one of their fellow students - e.g. allowing them each to party as one of the rich and beautiful. The long hook-ups start seriously affecting their normal selves.,Kurtis David Harder,"Sarah Troyer, 
Anja Savcic, 
Valerie Planche, 
Christopher Rosamond",599.0,0.0,0.43
tt8511466,Aporia,0,Unknown,0,Sci-Fi,0.0,Plot kept under wraps. Described as a grounded sci-fi drama with time-travel elements.,Jared Moshe,Unknown,0.0,0.0,0.0
tt0223154,Dogura magura,1988,Unknown,109,Sci-Fi,6.6,"A young man kills his bride on the day of his marriage and goes insane. He wakes up in an asylum with no memory, left in the hands of two mysterious doctors who relate his condition with his biological identity.",Toshio Matsumoto,"Yôji Matsuda, 
Shijaku Katsura, 
Hideo Murota, 
Eri Misawa",521.0,0.0,0.6599999999999999
tt2457504,Delta Space Mission,1984,Unknown,68,Sci-Fi,6.9,"An advanced spaceship called Delta is created to establish dialogue between intergalactic civilizations. Soon after an alien journalist boards the ship, she and the captain realize the AI that controls the ship can act on its own.","Calin Cazan, 
Mircea Toia, 
Victor Antonescu","Mirela Gorea, 
Marcel Iures, 
Dan Condurache, 
Ion Chelaru",107.0,0.0,0.6900000000000001
tt0114339,Savage,1996,R,99,Sci-Fi,4.1,"After his family is murdered, and he's left for dead, a farmer awakens in the desert and finds himself transformed into a savage warrior, with all the powers and skills of the ancient gods....                See full summary »",Avi Nesher,"Olivier Gruner, 
Jennifer Grant, 
Kario Salem, 
Kristin Minter",415.0,0.0,0.41
tt3591946,Robo-Dog,2015,Not Rated,87,Sci-Fi,4.2,"ROBO-DOG is a real-world fantasy film for the whole family. When Tyler's furry best friend dies tragically, his inventor Dad creates a new dog to take his place - complete with mechanical ...                See full summary »",Jason Murphy,"Mac, 
Michael Campion, 
Patrick Muldoon, 
Olivia d'Abo",296.0,0.0,0.42000000000000004
tt8901952,Z Dead End,0,Unknown,0,Sci-Fi,0.0,"July 4th 2015 the world was invaded by zombies. Humanity was put to the test in a small town in Colorado, where it all began.",Robert Resto,"Dave Sheridan, 
Robert LaSardo, 
George Lazenby, 
Roger Corman",0.0,0.0,0.0
tt0826593,Pandemic,2009,R,91,Sci-Fi,3.3,"A veterinarian finds herself in the midst of a horrifying pandemic where humans and animals are stricken with a horrible, contagious disease. She must pair up with an eccentric conspiracy theorist to discover the true source of the threat.",Jason Connery,"Ray Wise, 
Graham McTavish, 
Peter Holden, 
Alesha Rucci",873.0,0.0,0.32999999999999996
tt11268228,Thor: End of Days,2020,Unknown,91,Sci-Fi,2.3,The mighty Thor battles an army of invading extraterrestrials that want to take over Earth.,Thomas Shapiro,"Max Aria, 
Mike Milian, 
Jacqui Holland",118.0,0.0,0.22999999999999998
tt0250613,New Alcatraz,2001,R,96,Sci-Fi,3.4,"As a result of a drilling accident, a giant man-eating boa constrictor is released into a maximum security prison in Antarctica.",Phillip J. Roth,"Dean Cain, 
Elizabeth Lackey, 
Mark Sheppard, 
Dean Biasucci",1779.0,0.0,0.33999999999999997
tt12698678,Alien Planet,2023,Unknown,0,Sci-Fi,0.0,Two alien species with a history of hatred for each other are forced to work together in order to survive this hostile planet and save themselves.,Alan Maxson,"Alexandra Bokova, 
Hunter C. Smith, 
Naiia Lajoie, 
Eric Prochnau",0.0,0.0,0.0
tt1734489,"Time, the Fourth Dimension",0,Unknown,0,Sci-Fi,0.0,An eccentric professor goes on a multi-dimensional adventure.,"Richard Gabai, 
Jean-Jacques Mantello","Christopher Lloyd, 
Deep Roy",0.0,0.0,0.0
tt0109518,Cyborg Cop II,1994,R,97,Sci-Fi,3.5,"A fancy, loner cop loses his partner to a crazed terrorist during a hostage rescue. He settles for the terrorist going to Death Row in jail. What Jack doesn't know is that the terrorist ...                See full summary »",Sam Firstenberg,"David Bradley, 
Morgan Hunter, 
Jill Pierce, 
Victor Melleney",919.0,0.0,0.35
tt13236180,Night of the Undead,2020,Unknown,110,Sci-Fi,5.4,"So-hee enjoys her seemingly perfect life as a newlywed with her seemingly perfect husband. For being so perfect, she begins to suspect that her husband isn't as he seems. Wanting some ...                See full summary »",Jeong-won Shin,"Lee Jung-hyun, 
Kim Sung-oh, 
Yeong-hie Seo, 
Dong-kun Yang",253.0,0.0,0.54
tt0075389,Where Time Began,1977,PG,87,Sci-Fi,4.8,"Also known as 'The Fabulous Journey to the Centre of the Earth'. Partially dubbed to english, but good cinematography.",Juan Piquer Simón,"Kenneth More, 
Pep Munné, 
Ivonne Sentis, 
Frank Braña",621.0,0.0,0.48
tt0051020,The Strange World of Planet X,1958,Approved,75,Sci-Fi,4.8,"A friendly visitor from outer space warns against conducting experiments with the Earth's magnetic field, that could mutate insects into giant monsters.",Gilbert Gunn,"Forrest Tucker, 
Gaby André, 
Martin Benson, 
Alec Mango",1236.0,0.0,0.48
tt0454065,The Aerial,2007,Unknown,99,Sci-Fi,7.3,"This near-silent black and white film from Argentina tells the story of a city that has lost its voice, stolen by Mr. TV, and the attempts of a small family to win the voice back. Similar in design to early German expressionist films.",Esteban Sapir,"Alejandro Urdapilleta, 
Valeria Bertuccelli, 
Julieta Cardinali, 
Rafael Ferro",4314.0,0.0,0.73
tt0071336,The Clones,1973,PG,93,Sci-Fi,4.3,A scientist discovers a plot to clone other scientists so the government can control the weather.,"Lamar Card, 
Paul Hunt","Michael Greene, 
Gregory Sierra, 
Otis Young, 
Susan Hunt",212.0,0.0,0.43
tt0116681,Jakten på nyresteinen,1996,Not Rated,91,Sci-Fi,5.5,A little kid shrinks himself so that he can travel into the body of his grandfather. Here he has to kill the kidney-stone his grandfather is suffering from.,Vibeke Idsøe,"Torbjörn T. Jensen, 
Jenny Skavlan, 
Benjamin Helstad, 
Kjersti Holmen",1100.0,0.0,0.55
tt2177884,A Guide to Dating at the End of the World,2022,Unknown,80,Sci-Fi,5.2,Sometimes all it takes is an apocalyptic catastrophe to help find your true love.,Samuel Gay,"Kerith Atkinson, 
Tony Brockman, 
Jacki Mison, 
Christopher Sommers",146.0,0.0,0.52
tt0053944,The Incredible Petrified World,1959,Approved,70,Sci-Fi,3.1,"Four adventurers descend to the depths of the ocean when the cable on their underwater diving bell snaps. The rest of their expedition, believing them to be lost, abandons hope of finding ...                See full summary »",Jerry Warren,"John Carradine, 
Robert Clarke, 
Phyllis Coates, 
Allen Windsor",1206.0,0.0,0.31
tt12295244,White Sky,2021,Unknown,104,Sci-Fi,3.0,A strange alien invasion strands a trio of campers in a distant forest where they attempt to survive and hide,Adam Wilson,"Ade Dimberline, 
Natalie Martins, 
Makenna Guyler, 
Nicole Katherine Riddell",260.0,0.0,0.3
tt11760236,Claw,2021,Unknown,81,Sci-Fi,4.1,Two friends forced to spend the night in a ghost town find themselves hunted by a prehistoric predator.,Gerald Rascionato,"Chynna Walker, 
Richard Rennie, 
Mel Mede, 
Ken Mertz",490.0,0.0,0.41
tt0028444,Undersea Kingdom,1936,Approved,226,Sci-Fi,4.6,"Crash Corrigan, a recent graduate of Annapolis, and Diana, a go-getting reporter, join Professor Norton for a search for the source of a string of earthquakes, Atlantis. They ride Prof. ...                See full summary »","B. Reeves Eason, 
Joseph Kane","Ray Corrigan, 
Lois Wilde, 
Monte Blue, 
William Farnum",608.0,0.0,0.45999999999999996
tt6987760,Snake Outta Compton,2018,R,89,Sci-Fi,3.0,A rap group on the verge of signing their first record deal is the city's only hope in a battle with a giant mutating snake monster.,Hank Braxtan,"Ricky Flowers Jr., 
Motown Maurice, 
Donte Essien, 
Aurelia Michael",591.0,0.0,0.3
tt0055139,Manster,1959,Not Rated,73,Sci-Fi,5.3,"An American reporter in Japan is given a mysterious injection by a scientist, who turns him into a two-headed monster.","George P. Breakston, 
Kenneth G. Crane","Peter Dyneley, 
Jane Hylton, 
Tetsu Nakamura, 
Terri Zimmern",1554.0,0.0,0.53
tt5864904,The Capture,2017,Unknown,78,Sci-Fi,5.1,A group of scientists discover a soul guide and perform an experiment on her even though such ungodly act could cause space and time to bend and alter the very fabric of the universe.,Jim Agnew,"Jonathan Howard, 
Nora-Jane Noone, 
Jordan Tisdale, 
Annie Monroe",5440.0,0.0,0.51
tt4144350,Cold Ground,2017,R,86,Sci-Fi,5.2,The lucky ones freeze to death.,Fabien Delage,"Doug Rand, 
Philip Schurer, 
Gala Besson, 
Maura Tillay",4476.0,0.0,0.52
tt0320736,Vikram,1986,Unknown,136,Sci-Fi,7.3,"Vikram, a cop who is mourning the death of his wife, is assigned to retrieve a missile. He is aided by a highly educated engineer Preethi, who holds the knowledge to disarm the nuke, in his mission.",Rajasekar,"Kamal Haasan, 
Sathyaraj, 
Ambika, 
Santhana Bharathi",1068.0,0.0,0.73
tt5663454,M.A.S.K.: Mobile Armored Strike Kommand,0,Unknown,0,Sci-Fi,0.0,Matt Tracker leads a team of elite special agents with a fleet of hidden function vehicles against Miles Mayhem and his terrorist organization known as V.E.N.O.M.,F. Gary Gray,Unknown,0.0,0.0,0.0
tt0142916,Time Escapade: 5 Seconds Til Climax,1986,Unknown,76,Sci-Fi,5.9,A young woman who is prone to romantic dreams involving her supervisor time-travels from 1986 to 2001 and becomes involved with a private investigator who is working on a divorce case and is having his own marital difficulties.,Yôjirô Takita,"Kozue Tanaka, 
Kaori Sugita, 
Yukijirô Hotaru, 
Shinobu Wakana",88.0,0.0,0.5900000000000001
tt0052929,Invisible Invaders,1959,Approved,67,Sci-Fi,5.0,"Invisible aliens from the Moon invade the Earth by occupying the bodies of recently deceased humans but a scientist, his daughter and an army Major, try to fight them.",Edward L. Cahn,"John Agar, 
Jean Byron, 
Philip Tonge, 
Robert Hutton",1705.0,0.0,0.5
tt7904182,Jurassic Thunder,2019,Unknown,84,Sci-Fi,2.0,"When a covert desert base is forced to divert World War III against a formidable adversary, a group of commandos and weaponized dinosaurs are hired to get the job done.","Milko Davis, 
Thomas Martwick","Heath C. Heine, 
Rick Haak, 
Jon Cotton, 
Dmitri Raskes",336.0,0.0,0.2
tt0388556,Zebraman,2004,PG-13,115,Sci-Fi,6.5,"A down-and-out school teacher receives the calling to become the real life personification of an old television superhero, Zebraman.",Takashi Miike,"Shô Aikawa, 
Kyôka Suzuki, 
Atsuro Watabe, 
Yui Ichikawa",3542.0,0.0,0.65
tt12518970,My,2023,Unknown,120,Sci-Fi,0.0,"200 years have passed after The Great War. The remnants of humanity live in the perfect One State. Despite an authoritarian system of serial numbers, uniforms, glass houses, and scheduled sex, happiness and harmony reign in the society.",Hamlet Dulyan,"Egor Koreshkov, 
Elena Podkaminskaya, 
Yuri Kolokolnikov, 
Dmitriy Chebotarev",0.0,0.0,0.0
tt0032390,The Devil Bat,1940,Approved,68,Sci-Fi,5.4,A mad scientist develops an aftershave lotion that causes his gigantic bats to kill anyone who wears it.,Jean Yarbrough,"Bela Lugosi, 
Suzanne Kaaren, 
Dave O'Brien, 
Guy Usher",3204.0,0.0,0.54
tt6870808,Final Invasion,0,Unknown,0,Sci-Fi,0.0,"An alien satellite crash lands in the desert of New Mexico, infecting two geologists sent to investigate the site. The fate of Earth lands on an I.C.E Officer and a CDC Doctor, who must work together to save humanity.",Josh Sternfeld,"Cam Gigandet, 
Kevin Sorbo, 
Peter Facinelli, 
Tahmoh Penikett",0.0,0.0,0.0
tt0206285,Sexual Chemistry,1999,R,97,Sci-Fi,4.7,At Biotec the scientists are trying to develop a sexually stimulating drug for both men and women. Robert tries his on himself and it turns him on and off into a sexy woman and back to himself making things complicated.,Mike Sedan,"Jeff Xander, 
Stephanee LaFleur, 
Chanda Marie, 
Raisa Ivanic",302.0,0.0,0.47000000000000003
